Date,Workout Name,Duration,Exercise Name,Set Order,Weight,Reps,Distance,Seconds,Notes,Workout Notes,RPE
2023-04-17 17:25:41,"Pull 1",1h 15m,"Lat Pulldown (Cable)",1,50.0,12,0,0,"6-9 / 12-15",,
2023-04-17 17:25:41,"Pull 1",1h 15m,"Lat Pulldown (Cable)",2,100.0,6,0,0,,,
2023-04-17 17:25:41,"Pull 1",1h 15m,"Lat Pulldown (Cable)",3,80.0,12,0,0,,,
2023-04-17 17:25:41,"Pull 1",1h 15m,"T Bar Row",1,120.0,12,0,0,"8-12 / 12-15\nOuter grip ",,
2023-04-17 17:25:41,"Pull 1",1h 15m,"T Bar Row",2,225.0,10,0,0,,,
2023-04-17 17:25:41,"Pull 1",1h 15m,"T Bar Row",3,180.0,16,0,0,,,
2023-04-17 17:25:41,"Pull 1",1h 15m,"Shrug (Barbell)",1,195.0,12,0,0,"8-12",,
2023-04-17 17:25:41,"Pull 1",1h 15m,"Seated Row (Cable)",1,60.0,10,0,0,"Underhand / break bar\n8-12 / 12-15",,
2023-04-17 17:25:41,"Pull 1",1h 15m,"Seated Row (Cable)",2,100.0,9,0,0,,,
2023-04-17 17:25:41,"Pull 1",1h 15m,"Seated Row (Cable)",3,80.0,12,0,0,,,
2023-04-17 17:25:41,"Pull 1",1h 15m,"Bent Over Row (Dumbbell)",1,30.0,10,0,0,"8-12 / 12-15",,
2023-04-17 17:25:41,"Pull 1",1h 15m,"Bent Over Row (Dumbbell)",2,55.0,12,0,0,,,
2023-04-17 17:25:41,"Pull 1",1h 15m,"Bent Over Row (Dumbbell)",3,45.0,13,0,0,,,
2023-04-17 17:25:41,"Pull 1",1h 15m,"Bicep Curl (Cable)",1,30.0,12,0,0," 8-12 / 6x4 cluster\nSqueeze at top\nCluster: 4 sets of the same weight with 6 reps, 10 sec rest between",,
2023-04-17 17:25:41,"Pull 1",1h 15m,"Bicep Curl (Cable)",2,50.0,21,0,0,,,
2023-04-17 17:25:41,"Pull 1",1h 15m,"Face Pull (Cable)",1,57.5,9,0,0,"12-15",,
2023-04-17 17:25:41,"Pull 1",1h 15m,"Face Pull (Cable)",2,40.0,14,0,0,,,
2023-05-02 16:50:24,"Push 1",1h 2m,"Pec Deck (Machine)",1,8.0,15,0,0,"(Cable machine)\n10 / 12-15 / 15-20","Chest Focus",
2023-05-02 16:50:24,"Push 1",1h 2m,"Pec Deck (Machine)",2,16.0,12,0,0,,,
2023-05-02 16:50:24,"Push 1",1h 2m,"Pec Deck (Machine)",3,12.0,15,0,0,,,
2023-05-02 16:50:24,"Push 1",1h 2m,"Chest Press (Machine)",1,135.0,12,0,0,"12 / 6-9 / 12-15",,
2023-05-02 16:50:24,"Push 1",1h 2m,"Chest Press (Machine)",2,210.0,7,0,0,,,
2023-05-02 16:50:24,"Push 1",1h 2m,"Chest Press (Machine)",3,149.99999999999997,13,0,0,,,
2023-05-02 16:50:24,"Push 1",1h 2m,"Dumbbell Shoulder Press",1,25.0,12,0,0,"12 / 12-15 / 15-20",,
2023-05-02 16:50:24,"Push 1",1h 2m,"Dumbbell Shoulder Press",2,45.0,13,0,0,,,
2023-05-02 16:50:24,"Push 1",1h 2m,"Dumbbell Shoulder Press",3,27.5,17,0,0,,,
2023-05-02 16:50:24,"Push 1",1h 2m,"Bench Press - Close Grip (Barbell)",1,95.0,10,0,0,"10 / 6-9 / 12-15\nGo up for working set",,
2023-05-02 16:50:24,"Push 1",1h 2m,"Bench Press - Close Grip (Barbell)",2,135.0,9,0,0,,,
2023-05-02 16:50:24,"Push 1",1h 2m,"Bench Press - Close Grip (Barbell)",3,125.0,15,0,0,,,
2023-05-02 16:50:24,"Push 1",1h 2m,"Decline Bench Press (Dumbbell)",1,32.5,12,0,0,"12 / 8-12 / 12-15",,
2023-05-02 16:50:24,"Push 1",1h 2m,"Decline Bench Press (Dumbbell)",2,55.0,12,0,0,,,
2023-05-02 16:50:24,"Push 1",1h 2m,"Decline Bench Press (Dumbbell)",3,45.0,12,0,0,,,
2023-05-02 16:50:24,"Push 1",1h 2m,"Cable Lateral Raises",1,15.0,12,0,0,"8-12 ",,
2023-05-02 16:50:24,"Push 1",1h 2m,"Cable Lateral Raises",2,10.0,12,0,0,,,
2023-05-02 16:50:24,"Push 1",1h 2m,"Tricep Rope Pushdown",1,57.5,10,0,0,"8-12 / 15-20",,
2023-05-02 16:50:24,"Push 1",1h 2m,"Tricep Rope Pushdown",2,35.0,15,0,0,,,
2023-05-02 16:50:24,"Push 1",1h 2m,"Cable Crossover",1,14.0,14,0,0,"12-15",,
2023-05-02 16:50:24,"Push 1",1h 2m,"Cable Crossover",2,10.0,15,0,0,,,
2023-05-03 16:54:19,"Pull 1",1h 32m,"Rope Pullover",1,42.5,12,0,0,"8-12 / 12-15\nNot to failure - warmup","Back Width Focus",
2023-05-03 16:54:19,"Pull 1",1h 32m,"Rope Pullover",2,30.0,15,0,0,,,
2023-05-03 16:54:19,"Pull 1",1h 32m,"Lat Pulldown (Machine)",1,90.0,12,0,0,"6-9\n12-15",,
2023-05-03 16:54:19,"Pull 1",1h 32m,"Lat Pulldown (Machine)",2,149.99999999999997,9,0,0,,,
2023-05-03 16:54:19,"Pull 1",1h 32m,"Lat Pulldown (Machine)",3,120.0,15,0,0,,,
2023-05-03 16:54:19,"Pull 1",1h 32m,"Iso-Lateral Row (Machine)",1,90.0,12,0,0,"8-12\n15-20",,
2023-05-03 16:54:19,"Pull 1",1h 32m,"Iso-Lateral Row (Machine)",2,180.0,12,0,0,,,
2023-05-03 16:54:19,"Pull 1",1h 32m,"Iso-Lateral Row (Machine)",3,140.0,20,0,0,,,
2023-05-03 16:54:19,"Pull 1",1h 32m,"Shrug (Barbell)",1,155.0,12,0,0,"8-12",,
2023-05-03 16:54:19,"Pull 1",1h 32m,"Seated Row (Cable)",1,60.0,10,0,0,"Underhand / break bar\n8-12 / 12-15",,
2023-05-03 16:54:19,"Pull 1",1h 32m,"Seated Row (Cable)",2,80.0,9,0,0,,,
2023-05-03 16:54:19,"Pull 1",1h 32m,"Seated Row (Cable)",3,60.0,15,0,0,,,
2023-05-03 16:54:19,"Pull 1",1h 32m,"Bent Over Row (Dumbbell)",1,30.0,10,0,0,"8-12 / 12-15",,
2023-05-03 16:54:19,"Pull 1",1h 32m,"Bent Over Row (Dumbbell)",2,50.0,10,0,0,,,
2023-05-03 16:54:19,"Pull 1",1h 32m,"Bent Over Row (Dumbbell)",3,40.0,15,0,0,,,
2023-05-03 16:54:19,"Pull 1",1h 32m,"Bicep Curl (Cable)",1,30.0,12,0,0," 8-12 / 6x4 cluster\nSqueeze at top\nCluster: 4 sets of the same weight with 6 reps, 10 sec rest between",,
2023-05-03 16:54:19,"Pull 1",1h 32m,"Bicep Curl (Cable)",2,42.5,22,0,0,,,
2023-05-03 16:54:19,"Pull 1",1h 32m,"Face Pull (Cable)",1,35.0,15,0,0,"12-15",,
2023-05-03 16:54:19,"Pull 1",1h 32m,"Face Pull (Cable)",2,30.0,15,0,0,,,
2023-05-05 17:09:48,"Legs 1",1h 9m,"Leg Curl WARMUP",1,135.0,15,0,0,"Warmup - not to failure\n12-15 / 15-20","",
2023-05-05 17:09:48,"Legs 1",1h 9m,"Leg Curl WARMUP",2,105.0,20,0,0,,,
2023-05-05 17:09:48,"Legs 1",1h 9m,"Leg Extension (Machine)",1,80.0,15,0,0,"15-20\n12-15 \nIMMEDIATE DROP SET 12-5",,
2023-05-05 17:09:48,"Legs 1",1h 9m,"Leg Extension (Machine)",2,180.0,15,0,0,,,
2023-05-05 17:09:48,"Legs 1",1h 9m,"Leg Extension (Machine)",3,135.0,12,0,0,,,
2023-05-05 17:09:48,"Legs 1",1h 9m,"Hip Adductor (Machine)",1,130.0,15,0,0,"10-15\n15-20",,
2023-05-05 17:09:48,"Legs 1",1h 9m,"Hip Adductor (Machine)",2,100.0,18,0,0,,,
2023-05-05 17:09:48,"Legs 1",1h 9m,"Squat (Barbell)",1,135.0,10,0,0,"6-9\n12-15",,
2023-05-05 17:09:48,"Legs 1",1h 9m,"Squat (Barbell)",2,225.0,8,0,0,,,
2023-05-05 17:09:48,"Legs 1",1h 9m,"Squat (Barbell)",3,275.0,9,0,0,,,
2023-05-05 17:09:48,"Legs 1",1h 9m,"Squat (Barbell)",4,225.0,12,0,0,,,
2023-05-05 17:09:48,"Legs 1",1h 9m,"Bulgarian Split Squat",1,70.0,13,0,0,"12-15 per leg",,
2023-05-05 17:09:48,"Legs 1",1h 9m,"Bulgarian Split Squat",2,50.0,15,0,0,,,
2023-05-05 17:09:48,"Legs 1",1h 9m,"Seated Leg Curl (Machine)",1,195.0,12,0,0,"8-12",,
2023-05-05 17:09:48,"Legs 1",1h 9m,"Hip Thrust (Barbell)",1,50.0,12,0,0,"12-15",,
2023-05-05 17:09:48,"Legs 1",1h 9m,"Hip Thrust (Barbell)",2,70.0,15,0,0,,,
2023-05-05 17:09:48,"Legs 1",1h 9m,"Seated Calf Raise (Plate Loaded)",1,90.0,15,0,0,"12-15",,
2023-05-05 17:09:48,"Legs 1",1h 9m,"Seated Calf Raise (Plate Loaded)",2,100.0,12,0,0,,,
2023-05-06 14:47:59,"Push 2",56m,"Dumbbell Y ",1,20.0,10,0,0,"8-12\n12-15","Shoulder Focus",
2023-05-06 14:47:59,"Push 2",56m,"Dumbbell Y ",2,10.0,12,0,0,,,
2023-05-06 14:47:59,"Push 2",56m,"Shoulder Press (Machine)",1,90.0,12,0,0,"6-9\n12-15",,
2023-05-06 14:47:59,"Push 2",56m,"Shoulder Press (Machine)",2,130.0,9,0,0,,,
2023-05-06 14:47:59,"Push 2",56m,"Shoulder Press (Machine)",3,110.0,15,0,0,,,
2023-05-06 14:47:59,"Push 2",56m,"Incline Bench Press (Dumbbell)",1,40.0,10,0,0,"8-12\n12-15",,
2023-05-06 14:47:59,"Push 2",56m,"Incline Bench Press (Dumbbell)",2,65.0,12,0,0,,,
2023-05-06 14:47:59,"Push 2",56m,"Incline Bench Press (Dumbbell)",3,45.0,15,0,0,,,
2023-05-06 14:47:59,"Push 2",56m,"Chest Dip",1,0.0,10,0,0,"8-15\nTricep focus, stay upright",,
2023-05-06 14:47:59,"Push 2",56m,"Chest Dip",2,25.0,12,0,0,,,
2023-05-06 14:47:59,"Push 2",56m,"Lateral Raise (Dumbbell)",1,15.0,12,0,0,"10-15\n12-15\nSeated",,
2023-05-06 14:47:59,"Push 2",56m,"Lateral Raise (Dumbbell)",2,17.5,15,0,0,,,
2023-05-06 14:47:59,"Push 2",56m,"Lateral Raise (Dumbbell)",3,15.0,15,0,0,,,
2023-05-06 14:47:59,"Push 2",56m,"Incline Chest Fly (Dumbbell)",1,30.0,12,0,0,"8-12\n12-15\nPress - start in press position keeping hands pronated, lower to bottom, bring hands in line elbows and press back up ",,
2023-05-06 14:47:59,"Push 2",56m,"Incline Chest Fly (Dumbbell)",2,20.0,15,0,0,,,
2023-05-06 14:47:59,"Push 2",56m,"Single Arm Triceps Pushdown ",1,20.0,12,0,0,"10-12\n12-15",,
2023-05-06 14:47:59,"Push 2",56m,"Single Arm Triceps Pushdown ",2,15.0,14,0,0,,,
2023-05-08 17:00:05,"Pull 2",1h 5m,"Stiff Leg Deadlift (Barbell)",1,135.0,10,0,0,"10 / 6-9","Back Thickness Focus",
2023-05-08 17:00:05,"Pull 2",1h 5m,"Stiff Leg Deadlift (Barbell)",2,205.0,9,0,0,,,
2023-05-08 17:00:05,"Pull 2",1h 5m,"Shrug (Barbell)",1,135.0,10,0,0,"10 / 8-12",,
2023-05-08 17:00:05,"Pull 2",1h 5m,"Shrug (Barbell)",2,185.00000000000003,12,0,0,,,
2023-05-08 17:00:05,"Pull 2",1h 5m,"Iso-Lateral Row (Machine)",1,90.0,12,0,0,"Hammer strength row\n6-9\n10-13",,
2023-05-08 17:00:05,"Pull 2",1h 5m,"Iso-Lateral Row (Machine)",2,220.0,9,0,0,,,
2023-05-08 17:00:05,"Pull 2",1h 5m,"Iso-Lateral Row (Machine)",3,200.0,13,0,0,,,
2023-05-08 17:00:05,"Pull 2",1h 5m,"Pull Up (Assisted)",1,0.0,6,0,0,"8-12",,
2023-05-08 17:00:05,"Pull 2",1h 5m,"Pull Up (Assisted)",2,43.75,8,0,0,,,
2023-05-08 17:00:05,"Pull 2",1h 5m,"Seated Row (Cable)",1,50.0,10,0,0,"8-12\n12-15\nNeutral Grip",,
2023-05-08 17:00:05,"Pull 2",1h 5m,"Seated Row (Cable)",2,70.0,12,0,0,,,
2023-05-08 17:00:05,"Pull 2",1h 5m,"Seated Row (Cable)",3,60.0,15,0,0,,,
2023-05-08 17:00:05,"Pull 2",1h 5m,"Lat Pulldown (Single Arm)",1,40.0,15,0,0,"13-15 per arm",,
2023-05-08 17:00:05,"Pull 2",1h 5m,"Lat Pulldown (Single Arm)",2,55.0,13,0,0,,,
2023-05-08 17:00:05,"Pull 2",1h 5m,"Incline Row (Dumbbell)",1,25.0,10,0,0,"9-12 / 12-15",,
2023-05-08 17:00:05,"Pull 2",1h 5m,"Incline Row (Dumbbell)",2,47.5,9,0,0,,,
2023-05-08 17:00:05,"Pull 2",1h 5m,"Incline Row (Dumbbell)",3,35.0,12,0,0,,,
2023-05-08 17:00:05,"Pull 2",1h 5m,"Bicep Curl (Cable)",1,30.0,12,0,0,"8-12\n6 X 4 Cluster Set",,
2023-05-08 17:00:05,"Pull 2",1h 5m,"Bicep Curl (Cable)",2,42.5,25,0,0,,,
2023-05-08 17:00:05,"Pull 2",1h 5m,"Reverse Cable Curl",1,25.0,12,0,0,"12-15",,
2023-05-08 17:00:05,"Pull 2",1h 5m,"Reverse Cable Curl",2,20.0,13,0,0,,,
2023-05-10 17:25:28,"Legs 2",1h 1m,"Single Leg Standing Leg Curl",1,20.0,10,0,0,"10 / 10-12 / 12-15\nKeep your hips locked in place and arch your back","Hamstring and Glute Focus",
2023-05-10 17:25:28,"Legs 2",1h 1m,"Single Leg Standing Leg Curl",2,40.0,12,0,0,,,
2023-05-10 17:25:28,"Legs 2",1h 1m,"Single Leg Standing Leg Curl",3,20.0,15,0,0,,,
2023-05-10 17:25:28,"Legs 2",1h 1m,"Leg Extension (Machine)",1,50.0,22,0,0,"20+\n12-16 Rest Pause",,
2023-05-10 17:25:28,"Legs 2",1h 1m,"Leg Extension (Machine)",2,160.0,12,0,0,,,
2023-05-10 17:25:28,"Legs 2",1h 1m,"Leg Extension (Machine)",3,160.0,7,0,0,,,
2023-05-10 17:25:28,"Legs 2",1h 1m,"Hip Adductor (Machine)",1,100.0,20,0,0,"15-20",,
2023-05-10 17:25:28,"Legs 2",1h 1m,"Leg Press",1,225.0,12,0,0,"6-9\n15-20\nOnly one set warmup",,
2023-05-10 17:25:28,"Legs 2",1h 1m,"Leg Press",2,405.0,9,0,0,,,
2023-05-10 17:25:28,"Legs 2",1h 1m,"Leg Press",3,225.0,15,0,0,,,
2023-05-10 17:25:28,"Legs 2",1h 1m,"Lunge (Dumbbell)",1,30.0,15,0,0,"12-15 walking",,
2023-05-10 17:25:28,"Legs 2",1h 1m,"Lunge (Dumbbell)",2,25.0,15,0,0,,,
2023-05-10 17:25:28,"Legs 2",1h 1m,"Seated Leg Curl (Machine)",1,135.0,12,0,0,"8-12\n15-20",,
2023-05-10 17:25:28,"Legs 2",1h 1m,"Seated Leg Curl (Machine)",2,225.0,12,0,0,,,
2023-05-10 17:25:28,"Legs 2",1h 1m,"Seated Leg Curl (Machine)",3,149.99999999999997,16,0,0,,,
2023-05-10 17:25:28,"Legs 2",1h 1m,"Hip Thrust (Barbell)",1,50.0,12,0,0,"12-15",,
2023-05-10 17:25:28,"Legs 2",1h 1m,"Hip Thrust (Barbell)",2,90.0,15,0,0,,,
2023-05-10 17:25:28,"Legs 2",1h 1m,"Seated Calf Raise (Plate Loaded)",1,100.0,12,0,0,"10-12\nSlow on the way down and hold stretch",,
2023-05-11 17:48:36,"Push 1",53m,"Pec Deck (Machine)",1,8.0,15,0,0,"(Cable machine)\n10 / 12-15 / 15-20","Chest Focus",
2023-05-11 17:48:36,"Push 1",53m,"Pec Deck (Machine)",2,16.0,13,0,0,,,
2023-05-11 17:48:36,"Push 1",53m,"Pec Deck (Machine)",3,12.0,16,0,0,,,
2023-05-11 17:48:36,"Push 1",53m,"Chest Press (Machine)",1,90.0,10,0,0,"12 / 6-9 / 12-15",,
2023-05-11 17:48:36,"Push 1",53m,"Chest Press (Machine)",2,160.0,9,0,0,,,
2023-05-11 17:48:36,"Push 1",53m,"Chest Press (Machine)",3,120.0,12,0,0,,,
2023-05-11 17:48:36,"Push 1",53m,"Dumbbell Shoulder Press",1,25.0,12,0,0,"12 / 12-15 / 15-20",,
2023-05-11 17:48:36,"Push 1",53m,"Dumbbell Shoulder Press",2,45.0,13,0,0,,,
2023-05-11 17:48:36,"Push 1",53m,"Dumbbell Shoulder Press",3,27.5,16,0,0,,,
2023-05-11 17:48:36,"Push 1",53m,"Bench Press - Close Grip (Barbell)",1,95.0,10,0,0,"8-12\n15-20\nActual bench weights 5/11",,
2023-05-11 17:48:36,"Push 1",53m,"Bench Press - Close Grip (Barbell)",2,135.0,12,0,0,,,
2023-05-11 17:48:36,"Push 1",53m,"Bench Press - Close Grip (Barbell)",3,115.0,16,0,0,,,
2023-05-11 17:48:36,"Push 1",53m,"Decline Bench Press (Dumbbell)",1,35.0,12,0,0,"12 / 8-12 / 12-15",,
2023-05-11 17:48:36,"Push 1",53m,"Decline Bench Press (Dumbbell)",2,60.0,12,0,0,,,
2023-05-11 17:48:36,"Push 1",53m,"Decline Bench Press (Dumbbell)",3,45.0,15,0,0,,,
2023-05-11 17:48:36,"Push 1",53m,"Cable Lateral Raises",1,15.0,12,0,0,"8-12 ",,
2023-05-11 17:48:36,"Push 1",53m,"Cable Lateral Raises",2,10.0,12,0,0,,,
2023-05-11 17:48:36,"Push 1",53m,"Tricep Rope Pushdown",1,50.0,12,0,0,"8-12 / 12-16 RP",,
2023-05-11 17:48:36,"Push 1",53m,"Tricep Rope Pushdown",2,35.0,13,0,0,,,
2023-05-11 17:48:36,"Push 1",53m,"Cable Crossover",1,14.0,15,0,0,"12-15",,
2023-05-11 17:48:36,"Push 1",53m,"Cable Crossover",2,12.0,12,0,0,,,
2023-05-22 17:15:37,"Pull 1",1h 2m,"Rope Pullover",1,35.0,12,0,0,"8-12 / 12-15\nNot to failure - warmup","Back Width Focus",
2023-05-22 17:15:37,"Pull 1",1h 2m,"Rope Pullover",2,30.0,15,0,0,,,
2023-05-22 17:15:37,"Pull 1",1h 2m,"Lat Pulldown (Machine)",1,90.0,12,0,0,"6-9\n12-15",,
2023-05-22 17:15:37,"Pull 1",1h 2m,"Lat Pulldown (Machine)",2,160.0,9,0,0,,,
2023-05-22 17:15:37,"Pull 1",1h 2m,"Lat Pulldown (Machine)",3,140.0,13,0,0,,,
2023-05-22 17:15:37,"Pull 1",1h 2m,"Iso-Lateral Row (Machine)",1,90.0,12,0,0,"8-12\n12-15",,
2023-05-22 17:15:37,"Pull 1",1h 2m,"Iso-Lateral Row (Machine)",2,200.0,12,0,0,,,
2023-05-22 17:15:37,"Pull 1",1h 2m,"Iso-Lateral Row (Machine)",3,180.0,13,0,0,,,
2023-05-22 17:15:37,"Pull 1",1h 2m,"Shrug (Barbell)",1,155.0,12,0,0,"8-12",,
2023-05-22 17:15:37,"Pull 1",1h 2m,"Seated Row (Cable)",1,50.0,10,0,0,"Underhand / break bar\n8-12 / 12-15",,
2023-05-22 17:15:37,"Pull 1",1h 2m,"Seated Row (Cable)",2,70.0,12,0,0,,,
2023-05-22 17:15:37,"Pull 1",1h 2m,"Seated Row (Cable)",3,60.0,15,0,0,,,
2023-05-22 17:15:37,"Pull 1",1h 2m,"Bent Over Row (Dumbbell)",1,30.0,10,0,0,"8-12 / 12-15",,
2023-05-22 17:15:37,"Pull 1",1h 2m,"Bent Over Row (Dumbbell)",2,45.0,12,0,0,,,
2023-05-22 17:15:37,"Pull 1",1h 2m,"Bent Over Row (Dumbbell)",3,40.0,15,0,0,,,
2023-05-22 17:15:37,"Pull 1",1h 2m,"Bicep Curl (Cable)",1,30.0,12,0,0," 8-12 / 6x4 cluster\nSqueeze at top\nCluster: 4 sets of the same weight with 6 reps, 10 sec rest between",,
2023-05-22 17:15:37,"Pull 1",1h 2m,"Bicep Curl (Cable)",2,42.5,24,0,0,,,
2023-05-22 17:15:37,"Pull 1",1h 2m,"Face Pull (Cable)",1,35.0,15,0,0,"12-15",,
2023-05-22 17:15:37,"Pull 1",1h 2m,"Face Pull (Cable)",2,30.0,15,0,0,,,
2023-05-30 16:18:55,"Push 1",1h 26m,"Pec Deck (Machine)",1,10.0,15,0,0,"(Cable machine)\n10 / 12-15 / 15-20","Chest Focus",
2023-05-30 16:18:55,"Push 1",1h 26m,"Pec Deck (Machine)",2,14.0,15,0,0,,,
2023-05-30 16:18:55,"Push 1",1h 26m,"Pec Deck (Machine)",3,12.0,17,0,0,,,
2023-05-30 16:18:55,"Push 1",1h 26m,"Chest Press (Machine)",1,90.0,10,0,0,"12 / 6-9 / 12-15",,
2023-05-30 16:18:55,"Push 1",1h 26m,"Chest Press (Machine)",2,170.0,9,0,0,,,
2023-05-30 16:18:55,"Push 1",1h 26m,"Chest Press (Machine)",3,120.0,15,0,0,,,
2023-05-30 16:18:55,"Push 1",1h 26m,"Dumbbell Shoulder Press",1,25.0,12,0,0,"12 / 12-15 / 15-20",,
2023-05-30 16:18:55,"Push 1",1h 26m,"Dumbbell Shoulder Press",2,45.0,12,0,0,,,
2023-05-30 16:18:55,"Push 1",1h 26m,"Dumbbell Shoulder Press",3,27.5,16,0,0,,,
2023-05-30 16:18:55,"Push 1",1h 26m,"Bench Press - Close Grip (Barbell)",1,95.0,10,0,0,"",,
2023-05-30 16:18:55,"Push 1",1h 26m,"Bench Press - Close Grip (Barbell)",2,135.0,12,0,0,,,
2023-05-30 16:18:55,"Push 1",1h 26m,"Bench Press - Close Grip (Barbell)",3,115.0,15,0,0,,,
2023-05-30 16:18:55,"Push 1",1h 26m,"Decline Bench Press (Dumbbell)",1,35.0,12,0,0,"12 / 8-12 / 12-15",,
2023-05-30 16:18:55,"Push 1",1h 26m,"Decline Bench Press (Dumbbell)",2,60.0,12,0,0,,,
2023-05-30 16:18:55,"Push 1",1h 26m,"Decline Bench Press (Dumbbell)",3,45.0,15,0,0,,,
2023-05-30 16:18:55,"Push 1",1h 26m,"Cable Lateral Raises",1,15.0,11,0,0,"8-12 ",,
2023-05-30 16:18:55,"Push 1",1h 26m,"Cable Lateral Raises",2,10.0,12,0,0,,,
2023-05-30 16:18:55,"Push 1",1h 26m,"Tricep Rope Pushdown",1,50.0,12,0,0,"8-12 / 15-20",,
2023-05-30 16:18:55,"Push 1",1h 26m,"Tricep Rope Pushdown",2,30.0,16,0,0,,,
2023-05-30 16:18:55,"Push 1",1h 26m,"Cable Crossover",1,14.0,15,0,0,"12-15",,
2023-05-30 16:18:55,"Push 1",1h 26m,"Cable Crossover",2,12.0,15,0,0,,,
2023-06-12 16:42:14,"Push 1",1h 9m,"Pec Deck (Machine)",1,10.0,15,0,0,"(Cable machine)\n10 / 12-15 / 15-20","Chest Focus",
2023-06-12 16:42:14,"Push 1",1h 9m,"Pec Deck (Machine)",2,14.0,15,0,0,,,
2023-06-12 16:42:14,"Push 1",1h 9m,"Pec Deck (Machine)",3,12.0,15,0,0,,,
2023-06-12 16:42:14,"Push 1",1h 9m,"Chest Press (Machine)",1,90.0,12,0,0,"12 / 6-9 / 12-15",,
2023-06-12 16:42:14,"Push 1",1h 9m,"Chest Press (Machine)",2,170.0,9,0,0,,,
2023-06-12 16:42:14,"Push 1",1h 9m,"Chest Press (Machine)",3,140.0,13,0,0,,,
2023-06-12 16:42:14,"Push 1",1h 9m,"Dumbbell Shoulder Press",1,25.0,12,0,0,"12 / 12-15 / 15-20",,
2023-06-12 16:42:14,"Push 1",1h 9m,"Dumbbell Shoulder Press",2,40.0,15,0,0,,,
2023-06-12 16:42:14,"Push 1",1h 9m,"Dumbbell Shoulder Press",3,27.5,15,0,0,,,
2023-06-12 16:42:14,"Push 1",1h 9m,"Bench Press - Close Grip (Barbell)",1,95.0,10,0,0,"8-12\n12-15",,
2023-06-12 16:42:14,"Push 1",1h 9m,"Bench Press - Close Grip (Barbell)",2,135.0,12,0,0,,,
2023-06-12 16:42:14,"Push 1",1h 9m,"Bench Press - Close Grip (Barbell)",3,115.0,15,0,0,,,
2023-06-12 16:42:14,"Push 1",1h 9m,"Decline Bench Press (Dumbbell)",1,35.0,12,0,0,"12 / 8-12 / 12-15",,
2023-06-12 16:42:14,"Push 1",1h 9m,"Decline Bench Press (Dumbbell)",2,60.0,9,0,0,,,
2023-06-12 16:42:14,"Push 1",1h 9m,"Decline Bench Press (Dumbbell)",3,45.0,12,0,0,,,
2023-06-12 16:42:14,"Push 1",1h 9m,"Cable Lateral Raises",1,15.0,10,0,0,"8-12 ",,
2023-06-12 16:42:14,"Push 1",1h 9m,"Cable Lateral Raises",2,10.0,12,0,0,,,
2023-06-12 16:42:14,"Push 1",1h 9m,"Tricep Rope Pushdown",1,42.5,12,0,0,"8-12 / 15-20",,
2023-06-12 16:42:14,"Push 1",1h 9m,"Tricep Rope Pushdown",2,35.0,15,0,0,,,
2023-06-12 16:42:14,"Push 1",1h 9m,"Cable Crossover",1,16.0,11,0,0,"12-15",,
2023-06-12 16:42:14,"Push 1",1h 9m,"Cable Crossover",2,14.0,15,0,0,,,
2023-06-19 12:43:19,"Push 1",1h 25m,"Pec Deck (Machine)",1,12.0,15,0,0,"(Cable machine)\nNOT TO FAILURE\n12-15 / 15-20","Chest Focus",
2023-06-19 12:43:19,"Push 1",1h 25m,"Pec Deck (Machine)",2,8.0,17,0,0,,,
2023-06-19 12:43:19,"Push 1",1h 25m,"Chest Press (Machine)",1,90.0,12,0,0,"12\n6-9 up in weight easy\n12-15 up in weight average ",,
2023-06-19 12:43:19,"Push 1",1h 25m,"Chest Press (Machine)",2,160.0,9,0,0,,,
2023-06-19 12:43:19,"Push 1",1h 25m,"Chest Press (Machine)",3,140.0,15,0,0,,,
2023-06-19 12:43:19,"Push 1",1h 25m,"Shoulder Press (Machine)",1,50.0,10,0,0,"10\n12-15 - UP in weight (easy)\n15-20 - Up in weight (average)",,
2023-06-19 12:43:19,"Push 1",1h 25m,"Shoulder Press (Machine)",2,90.0,15,0,0,,,
2023-06-19 12:43:19,"Push 1",1h 25m,"Shoulder Press (Machine)",3,70.0,20,0,0,,,
2023-06-19 12:43:19,"Push 1",1h 25m,"Bench Press - Close Grip (Barbell)",1,95.0,10,0,0,"10\n6-9\n12-15",,
2023-06-19 12:43:19,"Push 1",1h 25m,"Bench Press - Close Grip (Barbell)",2,135.0,9,0,0,,,
2023-06-19 12:43:19,"Push 1",1h 25m,"Bench Press - Close Grip (Barbell)",3,115.0,13,0,0,,,
2023-06-19 12:43:19,"Push 1",1h 25m,"Decline Bench Press (Dumbbell)",1,35.0,10,0,0,"10 / 9-12 / 15-20",,
2023-06-19 12:43:19,"Push 1",1h 25m,"Decline Bench Press (Dumbbell)",2,55.0,12,0,0,,,
2023-06-19 12:43:19,"Push 1",1h 25m,"Decline Bench Press (Dumbbell)",3,40.0,20,0,0,,,
2023-06-19 12:43:19,"Push 1",1h 25m,"Cable Lateral Raises",1,15.0,12,0,0,"8-12 ",,
2023-06-19 12:43:19,"Push 1",1h 25m,"Cable Lateral Raises",2,10.0,12,0,0,,,
2023-06-19 12:43:19,"Push 1",1h 25m,"Tricep Rope Pushdown",1,50.0,12,0,0,"8-12 / 15-20",,
2023-06-19 12:43:19,"Push 1",1h 25m,"Tricep Rope Pushdown",2,35.0,17,0,0,,,
